# 3x4 first row second row third row Freq: 250 current Time: 2020-10-01-15:13:38
0.0006367085152305663 0.9999988675117493 0.0013437903253361583 1.5676792860031128 -0.01036800816655159 0.0013503758236765862 -0.9999452829360962 -0.7833693027496338 -0.9999459981918335 0.0006226846599020064 0.010368913412094116 -2.376061201095581
0.0006232112064026296 0.9999988675117493 0.0013167994329705834 1.5676697492599487 -0.010354103520512581 0.0013232380151748657 -0.9999454617500305 -0.7833921313285828 -0.999946117401123 0.0006094863638281822 0.010354974307119846 -2.3760673999786377
0.0008139061974361539 0.9999990463256836 0.0010875500738620758 1.5676816701889038 -0.010138683952391148 0.0010958026396110654 -0.9999479651451111 -0.7828183770179749 -0.9999482035636902 0.000802780908998102 0.010139623656868935 -2.376025676727295
0.0009581180056557059 0.9999992847442627 0.0006072117830626667 1.5676499605178833 -0.010341580025851727 0.0006171441054902971 -0.9999462962150574 -0.7825185656547546 -0.9999459981918335 0.0009517304133623838 0.010342220775783062 -2.376079559326172
0.0009900341974571347 0.9999992847442627 0.0006275402847677469 1.5676257610321045 -0.010303040035068989 0.0006377637037076056 -0.999946653842926 -0.7824720740318298 -0.9999463558197021 0.0009834591764956713 0.010303720831871033 -2.3760926723480225
0.000989666092209518 0.9999992847442627 0.0006260837544687092 1.5676140785217285 -0.010300137102603912 0.0006363005959428847 -0.9999467134475708 -0.7824500799179077 -0.9999464154243469 0.0009831079514697194 0.010300816036760807 -2.3760986328125
0.0008143946179188788 0.9999992251396179 0.0008765374659560621 1.5676567554473877 -0.010176777839660645 0.0008848363650031388 -0.9999477863311768 -0.7826685309410095 -0.9999478459358215 0.0008053751662373543 0.010177548043429852 -2.375883102416992
0.0008161222795024514 0.9999992251396179 0.0008940781699493527 1.5676370859146118 -0.010164991952478886 0.0009023841703310609 -0.9999478459358215 -0.7826442718505859 -0.9999479651451111 0.0008069348405115306 0.010165777988731861 -2.375863790512085
0.0008119168924167752 0.9999992251396179 0.000897065969184041 1.56773042678833 -0.010113258846104145 0.0009052876266650856 -0.9999483823776245 -0.7828726172447205 -0.9999485015869141 0.0008027461590245366 0.010114043019711971 -2.3758456707000732
0.0007938651833683252 0.9999992251396179 0.0008804893586784601 1.567726492881775 -0.01012883335351944 0.0008885414572432637 -0.999948263168335 -0.7828760743141174 -0.9999483227729797 0.0007848492241464555 0.010129588656127453 -2.375837802886963
0.0012177028693258762 0.9999991059303284 0.0004751472733914852 1.5676789283752441 -0.01004910096526146 0.00048741651698946953 -0.9999493360519409 -0.7827237844467163 -0.9999486804008484 0.0012128098169341683 0.01004974264651537 -2.3759734630584717
0.001287684659473598 0.9999988675117493 0.0006716574425809085 1.5677049160003662 -0.01001815591007471 0.0006845806492492557 -0.9999495148658752 -0.7827393412590027 -0.9999489188194275 0.0012808344326913357 0.010019083507359028 -2.376007080078125
0.0013119613286107779 0.9999987483024597 0.0008017349173314869 1.5674716234207153 -0.00990819837898016 0.0008147515472956002 -0.9999505281448364 -0.7832022905349731 -0.9999499917030334 0.0013038960751146078 0.009909311309456825 -2.376136302947998
0.001327161444351077 0.9999989867210388 0.00033443112624809146 1.5675934553146362 -0.01010394748300314 0.0003478800063021481 -0.9999488592147827 -0.7827394604682922 -0.9999480247497559 0.0013236579252406955 0.01010445598512888 -2.3760690689086914
0.0013257095124572515 0.9999989867210388 0.0003301601391285658 1.567566156387329 -0.010075733065605164 0.0003435572434682399 -0.9999490976333618 -0.782710611820221 -0.9999483227729797 0.0013222588459029794 0.010076235979795456 -2.3760740756988525
0.001376925385557115 0.9999989867210388 0.00021518196444958448 1.5676337480545044 -0.009815119206905365 0.00022874258866067976 -0.9999517202377319 -0.7828972339630127 -0.9999508261680603 0.0013746904442086816 0.00981548149138689 -2.3759727478027344
0.0013329610228538513 0.9999990463256836 0.00023020758817438036 1.5674352645874023 -0.009716952219605446 0.0002432053443044424 -0.9999526739120483 -0.78328937292099 -0.9999518394470215 0.0013306045439094305 0.009717324748635292 -2.376065969467163
0.0013205232098698616 0.9999990463256836 0.00023380035418085754 1.567420244216919 -0.009690696373581886 0.0002466424775775522 -0.9999529719352722 -0.7833110690116882 -0.9999521374702454 0.0013181389076635242 0.009691069833934307 -2.376067638397217
0.0011882690014317632 0.9999992251396179 0.00014364547678269446 1.5679346323013306 -0.009854924865067005 0.00015540499589405954 -0.9999513626098633 -0.7829419374465942 -0.999950647354126 0.0011867390712723136 0.009855159558355808 -2.375784397125244
