# 3x4 first row second row third row Freq: 5 current Time: 2020-10-02-12:40:51
-0.26940521597862244 0.9630043506622314 0.006582960020750761 0.05978497117757797 -0.016736017540097237 0.0021529505029320717 -0.9998575448989868 -0.6769221425056458 -0.9628813862800598 -0.26947706937789917 0.015536907128989697 -2.478436231613159
-0.26877880096435547 0.9631830453872681 0.00602112477645278 0.059935372322797775 -0.01610596850514412 0.0017560942796990275 -0.9998686909675598 -0.6772025227546692 -0.9630671739578247 -0.2688405513763428 0.01504105981439352 -2.4780280590057373
-0.26824817061424255 0.9633129239082336 0.008424553088843822 0.05998697876930237 -0.017663519829511642 0.003825359744951129 -0.9998366236686707 -0.6770122647285461 -0.9631878137588501 -0.2683532238006592 0.01598941721022129 -2.479762554168701
-0.26905855536460876 0.9630940556526184 0.007563014514744282 0.05977465212345123 -0.01734882965683937 0.0030049392953515053 -0.9998449087142944 -0.6775118112564087 -0.9629675149917603 -0.2691481113433838 0.01590011641383171 -2.4789531230926514
-0.27027627825737 0.9627609848976135 0.006472887936979532 0.05982254073023796 -0.016705665737390518 0.0020325651858001947 -0.9998583197593689 -0.6768001317977905 -0.9626377820968628 -0.27034619450569153 0.015534275211393833 -2.4788355827331543
-0.26881641149520874 0.9631659984588623 0.00699368491768837 0.06002514064311981 -0.017405778169631958 0.0024021766148507595 -0.999845564365387 -0.677363932132721 -0.9630340933799744 -0.2688966691493988 0.0161189753562212 -2.4794254302978516
-0.2682500183582306 0.9633203148841858 0.007469899021089077 0.060029756277799606 -0.018535763025283813 0.002591474447399378 -0.9998247623443604 -0.6772511601448059 -0.9631709456443787 -0.2683415412902832 0.017160778865218163 -2.480170726776123
-0.26944372057914734 0.9629927277565002 0.006701495964080095 0.059837717562913895 -0.017689358443021774 0.0020085254218429327 -0.9998414516448975 -0.6768633723258972 -0.9628536105155945 -0.2695196270942688 0.016493605449795723 -2.478766918182373
-0.2689298093318939 0.9631370902061462 0.006600601132959127 0.05971700698137283 -0.017738189548254013 0.0018992843106389046 -0.9998407959938049 -0.6771420240402222 -0.9629963636398315 -0.2690041661262512 0.016573598608374596 -2.479079484939575
-0.27009114623069763 0.9628167152404785 0.005887829698622227 0.05980875715613365 -0.01667051762342453 0.001437962637282908 -0.9998599290847778 -0.6766941547393799 -0.9626903533935547 -0.2701515257358551 0.015662338584661484 -2.4782257080078125
-0.26955893635749817 0.9629645943641663 0.006085050292313099 0.059640347957611084 -0.016322696581482887 0.0017491297330707312 -0.9998651742935181 -0.6772266030311584 -0.962845504283905 -0.26962196826934814 0.01524675264954567 -2.478330373764038
-0.26887497305870056 0.9631538391113281 0.0063882325775921345 0.059728946536779404 -0.01673867180943489 0.001958943670615554 -0.9998579025268555 -0.6766183376312256 -0.9630295634269714 -0.26894375681877136 0.015595270320773125 -2.4782285690307617
-0.26910728216171265 0.9630864262580872 0.0067631457932293415 0.05997592210769653 -0.01709144376218319 0.0022456522565335035 -0.9998513460159302 -0.677092432975769 -0.9629584550857544 -0.2691829204559326 0.01585628092288971 -2.4793145656585693
-0.26993265748023987 0.9628604650497437 0.00599206518381834 0.05968145281076431 -0.016035962849855423 0.0017268379451707006 -0.9998698830604553 -0.6766976118087769 -0.9627456068992615 -0.26999369263648987 0.014974330551922321 -2.4777493476867676
-0.26988083124160767 0.9628740549087524 0.006141193676739931 0.06001439690589905 -0.016146322712302208 0.0018515897681936622 -0.999867856502533 -0.6767528057098389 -0.9627583026885986 -0.2699443995952606 0.015047231689095497 -2.4783201217651367
-0.2700137197971344 0.9628309607505798 0.007000237703323364 0.059996720403432846 -0.01642187498509884 0.002664211206138134 -0.9998615384101868 -0.6767311692237854 -0.9627163410186768 -0.27009135484695435 0.015092182904481888 -2.4782159328460693
-0.2691662907600403 0.9630678296089172 0.007055734284222126 0.05999789014458656 -0.016750162467360497 0.0026438317727297544 -0.999856173992157 -0.6768646836280823 -0.9629479646682739 -0.26924583315849304 0.015419976785779 -2.4785258769989014
-0.26872044801712036 0.9631825685501099 0.008276285603642464 0.05987982079386711 -0.017723271623253822 0.00364663265645504 -0.9998362064361572 -0.6769086718559265 -0.9630550742149353 -0.26882317662239075 0.016090888530015945 -2.4782190322875977
-0.2690904438495636 0.9630789756774902 0.008309868164360523 0.05969623476266861 -0.018667927011847496 0.003410996636375785 -0.9998198747634888 -0.6767512559890747 -0.9629338979721069 -0.26919716596603394 0.017060887068510056 -2.4792251586914062
-0.26897740364074707 0.9631115794181824 0.008190833032131195 0.06000865623354912 -0.018295520916581154 0.0033935641404241323 -0.9998267889022827 -0.6770930886268616 -0.9629726409912109 -0.2690807580947876 0.016707902774214745 -2.479792594909668
-0.26758819818496704 0.9634976387023926 0.008290110155940056 0.05957585945725441 -0.018048584461212158 0.0035902175586670637 -0.9998306035995483 -0.6775767207145691 -0.9633642435073853 -0.26769256591796875 0.016429133713245392 -2.4786763191223145
-0.26816534996032715 0.9633456468582153 0.007240750826895237 0.05993031710386276 -0.01798834651708603 0.002507670084014535 -0.9998350143432617 -0.6772043704986572 -0.9632048606872559 -0.2682514190673828 0.01665659062564373 -2.479828119277954
-0.268738329410553 0.9631873965263367 0.0070409043692052364 0.05974609777331352 -0.018121449276804924 0.0022527810651808977 -0.9998332262039185 -0.676915168762207 -0.963042676448822 -0.26882117986679077 0.016849009320139885 -2.4793930053710938
-0.2684474587440491 0.9632746577262878 0.0061437152326107025 0.059586051851511 -0.01637028530240059 0.0018150262767449021 -0.9998642802238464 -0.6771208047866821 -0.9631551504135132 -0.26851168274879456 0.01528190728276968 -2.477821111679077
-0.26813772320747375 0.9633588194847107 0.006469743326306343 0.06015199422836304 -0.01692904904484749 0.0020029242150485516 -0.9998546242713928 -0.6771420836448669 -0.9632317423820496 -0.2682083547115326 0.01577175408601761 -2.4796676635742188
-0.26903876662254333 0.9631108045578003 0.005969167221337557 0.05991204455494881 -0.01663421280682087 0.001550324959680438 -0.999860405921936 -0.6773368716239929 -0.962985634803772 -0.269100546836853 0.015603557229042053 -2.4783318042755127
-0.2688881456851959 0.9631541967391968 0.005745878908783197 0.05976897478103638 -0.015800120308995247 0.001553996349684894 -0.9998739361763 -0.6768693327903748 -0.9630417227745056 -0.2689450681209564 0.014800166711211205 -2.4771904945373535
-0.2686552405357361 0.963209331035614 0.0072152563370764256 0.05979318916797638 -0.015967223793268204 0.0030363837722688913 -0.999867856502533 -0.6764846444129944 -0.9631040096282959 -0.26873499155044556 0.01456410437822342 -2.4776127338409424
-0.2688319683074951 0.9631572365760803 0.007573558483272791 0.05980144813656807 -0.016922976821660995 0.003138686064630747 -0.9998518228530884 -0.6768872737884521 -0.9630383253097534 -0.268920361995697 0.015455774031579494 -2.478658437728882
-0.26952269673347473 0.9629638195037842 0.0076230671256780624 0.05985003709793091 -0.016733592376112938 0.0032316120341420174 -0.9998546838760376 -0.6767582893371582 -0.9628486037254333 -0.2696111500263214 0.015242916531860828 -2.4782886505126953
-0.26870423555374146 0.9631958603858948 0.00718325050547719 0.05970577150583267 -0.01677105389535427 0.0027780509553849697 -0.9998554587364197 -0.6769894957542419 -0.963076651096344 -0.26878592371940613 0.015407402068376541 -2.4779608249664307
-0.26901543140411377 0.9631120562553406 0.00676451250910759 0.05983662232756615 -0.01668872870504856 0.0023611728101968765 -0.9998579025268555 -0.6767393350601196 -0.9629911780357361 -0.2690901756286621 0.015437989495694637 -2.4784228801727295
-0.2685529887676239 0.9632441997528076 0.006304777227342129 0.059644341468811035 -0.017435025423765182 0.0016835086280480027 -0.9998465180397034 -0.676658034324646 -0.9631070494651794 -0.2686217725276947 0.01634214259684086 -2.4784018993377686
-0.2697260081768036 0.9629202485084534 0.005689664743840694 0.05977850779891014 -0.016105126589536667 0.0013967904960736632 -0.9998692870140076 -0.6765027642250061 -0.9628023505210876 -0.2697824537754059 0.015131267718970776 -2.4770572185516357
-0.26930928230285645 0.9630385041236877 0.005410138517618179 0.05982302501797676 -0.015876661986112595 0.0011772830039262772 -0.9998732209205627 -0.6768651604652405 -0.9629228115081787 -0.26936110854148865 0.014972849749028683 -2.477430582046509
-0.2695147395133972 0.9629787802696228 0.0057926964946091175 0.05974891036748886 -0.01650978811085224 0.0013939226046204567 -0.9998626708984375 -0.6763781905174255 -0.9628546833992004 -0.269573450088501 0.015522959642112255 -2.4771530628204346
-0.2693571150302887 0.9630204439163208 0.006181969773024321 0.0596819706261158 -0.01674780808389187 0.001734127406962216 -0.9998582005500793 -0.6764805316925049 -0.9628946781158447 -0.2694225311279297 0.01566144824028015 -2.477163791656494
-0.26838552951812744 0.9632927775382996 0.006007067859172821 0.05986833572387695 -0.016432084143161774 0.0016569867730140686 -0.9998635649681091 -0.6763495206832886 -0.9631713628768921 -0.2684476971626282 0.015384262427687645 -2.477496385574341
-0.26889321208000183 0.9631479382514954 0.006510834209620953 0.05951635167002678 -0.01484447531402111 0.0026149300392717123 -0.9998863339424133 -0.6765040159225464 -0.9630555510520935 -0.2689593434333801 0.013594354502856731 -2.4750895500183105
-0.2693547010421753 0.9630239009857178 0.005739235319197178 0.05965642258524895 -0.015514587052166462 0.0016195432981476188 -0.9998782873153687 -0.6764525771141052 -0.9629160165786743 -0.26941102743148804 0.014504751190543175 -2.476527452468872
-0.2689005732536316 0.9631528258323669 0.0053811343386769295 0.05970047414302826 -0.015948958694934845 0.0011335795279592276 -0.999872088432312 -0.6763832569122314 -0.9630358219146729 -0.26895207166671753 0.015056531876325607 -2.4765074253082275
-0.26748785376548767 0.9635459184646606 0.005419920664280653 0.05992186814546585 -0.016513966023921967 0.0010398485464975238 -0.9998630285263062 -0.6765885353088379 -0.9634196162223816 -0.2675407826900482 0.015633882954716682 -2.4766159057617188
-0.2691882848739624 0.9630686640739441 0.006026465445756912 0.05959461256861687 -0.016837874427437782 0.0015503503382205963 -0.9998570084571838 -0.6764945387840271 -0.9629402756690979 -0.2692513167858124 0.01579875871539116 -2.4759552478790283
-0.26902276277542114 0.9631155729293823 0.005917971022427082 0.05969587713479996 -0.016689956188201904 0.001481868326663971 -0.9998595714569092 -0.6761897802352905 -0.9629891514778137 -0.26908382773399353 0.01567576639354229 -2.476461887359619
-0.26949185132980347 0.9629844427108765 0.005917624570429325 0.05964089557528496 -0.016237186267971992 0.0016003329074010253 -0.9998668432235718 -0.6762699484825134 -0.9628657102584839 -0.2695521116256714 0.015204946510493755 -2.4763498306274414
-0.2690389156341553 0.9631054401397705 0.006773250177502632 0.06000799685716629 -0.016844037920236588 0.0023264512419700623 -0.9998553991317749 -0.6766374707221985 -0.9629819393157959 -0.2691141366958618 0.015596743673086166 -2.477445363998413
-0.26887407898902893 0.9631484746932983 0.0071840123273432255 0.05970238894224167 -0.017321716994047165 0.0026222304441034794 -0.9998464584350586 -0.6766418218612671 -0.9630194902420044 -0.2689572870731354 0.01597840152680874 -2.476832628250122
-0.26903030276298523 0.9630993008613586 0.007889085449278355 0.05973401665687561 -0.017963459715247154 0.00317215989343822 -0.9998335838317871 -0.6764692664146423 -0.9629641175270081 -0.2691273093223572 0.01644725538790226 -2.4779655933380127
-0.26953938603401184 0.9629698991775513 0.006115410011261702 0.059470679610967636 -0.016831038519740105 0.0016386350616812706 -0.9998569488525391 -0.6768718957901001 -0.9628422260284424 -0.2696038484573364 0.015766171738505363 -2.4770472049713135
-0.26905471086502075 0.9630943536758423 0.0076633021235466 0.05985875800251961 -0.01861337013542652 0.002755679190158844 -0.9998229146003723 -0.6769065260887146 -0.9629449248313904 -0.2691497802734375 0.017185067757964134 -2.478398323059082
-0.2688520550727844 0.9631593823432922 0.0065146987326443195 0.06005954369902611 -0.018004337325692177 0.0017371764406561852 -0.9998363256454468 -0.6767981052398682 -0.9630131125450134 -0.26892542839050293 0.016874069347977638 -2.4777767658233643
-0.26900234818458557 0.9631079435348511 0.007790474686771631 0.059932347387075424 -0.018176618963479996 0.0030107186175882816 -0.9998301863670349 -0.6768608689308167 -0.9629679322242737 -0.26909834146499634 0.016696222126483917 -2.4783051013946533
-0.2683500647544861 0.9632948637008667 0.00715256342664361 0.060020703822374344 -0.01777026243507862 0.002473602769896388 -0.9998390078544617 -0.6770190000534058 -0.9631574749946594 -0.2684340476989746 0.01645427569746971 -2.4780850410461426
-0.26893290877342224 0.9631337523460388 0.006950136739760637 0.05974839627742767 -0.017852898687124252 0.0022300411947071552 -0.99983811378479 -0.676408588886261 -0.9629933834075928 -0.26901349425315857 0.016595063731074333 -2.477682590484619
-0.2683684527873993 0.9632935523986816 0.006621028296649456 0.059392791241407394 -0.01716560125350952 0.0020901013631373644 -0.9998504519462585 -0.6768622994422913 -0.9631633162498474 -0.2684420049190521 0.015974661335349083 -2.4775145053863525
-0.2688339948654175 0.9631673097610474 0.006075057666748762 0.05966445803642273 -0.017904777079820633 0.0013089255662634969 -0.9998387694358826 -0.6766136884689331 -0.9630200266838074 -0.26889950037002563 0.016893476247787476 -2.47729229927063
-0.2693808972835541 0.9630110263824463 0.0065970649011433125 0.05977463349699974 -0.017658362165093422 0.0019098924240097404 -0.9998422265052795 -0.6764659881591797 -0.9628717303276062 -0.2694549262523651 0.01649077609181404 -2.477700710296631
-0.2692391872406006 0.9630500674247742 0.006688971072435379 0.05969874933362007 -0.017656950280070305 0.0020082236733287573 -0.9998420476913452 -0.6771097183227539 -0.9629114270210266 -0.26931482553482056 0.016463899984955788 -2.4773521423339844
-0.26970064640045166 0.9629223942756653 0.006470148451626301 0.059701599180698395 -0.017335105687379837 0.00186299963388592 -0.999847948551178 -0.6764521598815918 -0.9627881050109863 -0.26977187395095825 0.016189975664019585 -2.477733612060547
-0.26885053515434265 0.9631585478782654 0.006699917372316122 0.059962790459394455 -0.01758945919573307 0.002045332221314311 -0.9998431205749512 -0.6769623756408691 -0.9630212187767029 -0.2689262926578522 0.016391616314649582 -2.4781718254089355
-0.2694869339466095 0.9629780054092407 0.00707077095285058 0.05987122654914856 -0.01832168735563755 0.0022141311783343554 -0.9998296499252319 -0.6767922639846802 -0.9628296494483948 -0.26957061886787415 0.017046768218278885 -2.478748083114624
-0.26919907331466675 0.963057279586792 0.007238729391247034 0.05989117920398712 -0.018092375248670578 0.002457922324538231 -0.9998332262039185 -0.6768028140068054 -0.9629145264625549 -0.2692852318286896 0.01676238887012005 -2.478781223297119
-0.2696022391319275 0.9629437327384949 0.0073369829915463924 0.05978727340698242 -0.01801549270749092 0.0025741884019225836 -0.9998343586921692 -0.6768780946731567 -0.9628031849861145 -0.2696898281574249 0.016653966158628464 -2.478397846221924
-0.2686009705066681 0.9632145762443542 0.008431199938058853 0.05975532904267311 -0.01923309452831745 0.0033882497809827328 -0.999809205532074 -0.6770510673522949 -0.9630594253540039 -0.26871195435523987 0.017615575343370438 -2.4793734550476074
-0.2684202492237091 0.9632665514945984 0.008249164558947086 0.060004107654094696 -0.019458694383502007 0.003139840206131339 -0.9998056888580322 -0.6769797801971436 -0.963105320930481 -0.26852867007255554 0.01790117658674717 -2.4793765544891357
-0.2694213092327118 0.9629938006401062 0.0074139428324997425 0.05978784337639809 -0.01815040037035942 0.0026195801328867674 -0.9998317956924438 -0.6766564249992371 -0.9628512859344482 -0.2695106267929077 0.01677301712334156 -2.478586196899414
-0.2693302035331726 0.9630171060562134 0.007690470200031996 0.05979248881340027 -0.018684683367609978 0.0027588263619691133 -0.9998215436935425 -0.6769528388977051 -0.9628665447235107 -0.2694258987903595 0.017250699922442436 -2.479349374771118
-0.2681637704372406 0.9633476734161377 0.007019410375505686 0.060031093657016754 -0.018174806609749794 0.002226046519353986 -0.999832272529602 -0.677370011806488 -0.9632018208503723 -0.26824644207954407 0.01691177859902382 -2.479548931121826
-0.2686859369277954 0.9632005095481873 0.007247863803058863 0.05998004600405693 -0.018320195376873016 0.002413096372038126 -0.9998292326927185 -0.6773551106452942 -0.9630535244941711 -0.2687729001045227 0.016997722908854485 -2.479477643966675
-0.26895809173583984 0.963129997253418 0.00648334389552474 0.05997340381145477 -0.017762668430805206 0.0017702137120068073 -0.9998406171798706 -0.6769876480102539 -0.962988018989563 -0.26903045177459717 0.016631711274385452 -2.478898525238037
-0.26936978101730347 0.9630175828933716 0.006072389427572489 0.05960924178361893 -0.01601269841194153 0.0018258355557918549 -0.9998700618743896 -0.6768789291381836 -0.962903618812561 -0.26943209767341614 0.01492875162512064 -2.4767825603485107
-0.26832112669944763 0.9633007049560547 0.007443760521709919 0.05966491624712944 -0.017200127243995667 0.00293523957952857 -0.9998477101325989 -0.6769956946372986 -0.963175892829895 -0.2684083580970764 0.015781372785568237 -2.4780213832855225
-0.2691633403301239 0.9630630016326904 0.007784288842231035 0.05969727411866188 -0.017481127753853798 0.003195874858647585 -0.9998420476913452 -0.6765642166137695 -0.9629358053207397 -0.26925697922706604 0.015975281596183777 -2.478327751159668
-0.26859062910079956 0.9632192850112915 0.008219050243496895 0.059599924832582474 -0.018080996349453926 0.003489671042189002 -0.9998303651809692 -0.6768913269042969 -0.9630846381187439 -0.268693745136261 0.01647873781621456 -2.478539228439331
-0.2682705521583557 0.9633174538612366 0.007090744562447071 0.059726495295763016 -0.017481235787272453 0.002491376828402281 -0.9998440146446228 -0.6769734025001526 -0.9631848931312561 -0.2683527171611786 0.016171682626008987 -2.477810859680176
-0.26934126019477844 0.9630210399627686 0.006757910829037428 0.0598413310945034 -0.017218979075551033 0.0022005324717611074 -0.999849259853363 -0.676971971988678 -0.9628908038139343 -0.2694171071052551 0.01598961092531681 -2.478694200515747
-0.26883265376091003 0.9631657600402832 0.006367885507643223 0.05966930836439133 -0.017028026282787323 0.0018577383598312736 -0.999853253364563 -0.67732173204422 -0.963036298751831 -0.2689017057418823 0.015901455655694008 -2.4778947830200195
-0.26991602778434753 0.9628657698631287 0.005889939144253731 0.059989046305418015 -0.016379795968532562 0.0015246368711814284 -0.9998646378517151 -0.6769477725028992 -0.9627444744110107 -0.26997604966163635 0.015360087156295776 -2.47833514213562
-0.2689566910266876 0.9631351828575134 0.005730230826884508 0.05987159535288811 -0.01795065589249134 0.0009359063114970922 -0.9998384118080139 -0.6769298911094666 -0.9629849195480347 -0.2690161466598511 0.017037255689501762 -2.478339195251465
-0.2693132162094116 0.9630334377288818 0.0060724373906850815 0.05976364389061928 -0.017025573179125786 0.0015434420201927423 -0.999853789806366 -0.676524817943573 -0.9629020690917969 -0.26937729120254517 0.015980593860149384 -2.4782848358154297
-0.26983848214149475 0.9628849625587463 0.006291769910603762 0.059810277074575424 -0.016722064465284348 0.0018472308292984962 -0.9998584389686584 -0.676369309425354 -0.962760329246521 -0.26990556716918945 0.015603037551045418 -2.477377414703369
-0.2684285342693329 0.9632737040519714 0.007057953625917435 0.0596381239593029 -0.01786894164979458 0.0023464998230338097 -0.9998375177383423 -0.6770700812339783 -0.9631338119506836 -0.2685111165046692 0.016582880169153214 -2.4780776500701904
-0.2687308192253113 0.963188886642456 0.00712536321952939 0.05949850007891655 -0.017544347792863846 0.002501675160601735 -0.9998428821563721 -0.6769649982452393 -0.963055431842804 -0.26881369948387146 0.016226308420300484 -2.47723650932312
-0.26819515228271484 0.9633429050445557 0.006459568627178669 0.060224663466215134 -0.017488010227680206 0.001835710252635181 -0.9998453259468079 -0.6771408319473267 -0.9632058143615723 -0.2682667076587677 0.01635468564927578 -2.477875232696533
